time_s,rate,efficiency,radius,thiele,mass
5674.378291886126,6637.181098912235,0.9999914073148366,5.524059234696886e-06,0.003784266933310982,1.6238696622596782e-09
5675.378358557237,6635.190126321553,0.999991410087882,5.524182337216525e-06,0.0037836571237579893,1.6239782375436787e-09
5676.3784252283485,6633.199750974381,0.9999914128494574,5.524305397324984e-06,0.0037830474279393856,1.6240867802580672e-09
5677.37849189946,6631.209972699732,0.9999914156182659,5.524428415038888e-06,0.003782437845825151,1.6241952904126138e-09
5678.378558570572,6629.220791278986,0.9999914183844545,5.524551390374851e-06,0.0037818283773852807,1.624303768017085e-09
5679.378625241683,6627.232206576444,0.9999914211523246,5.524674323349476e-06,0.0037812190225897826,1.6244122130812456e-09
5680.378691912794,6625.244218372438,0.9999914239153996,5.524797213979364e-06,0.0037806097814086794,1.6245206256148563e-09
5681.378758583905,6623.256826490501,0.9999914266849493,5.524920062281103e-06,0.0037800006538120036,1.6246290056276748e-09
5682.378825255018,6621.270030749678,0.999991429447187,5.5250428682712755e-06,0.0037793916397698022,1.6247373531294564e-09
5683.378891926129,6619.283831037288,0.999991432206074,5.525165631966456e-06,0.003778782739252136,1.624845668129954e-09
5684.37895859724,6617.298227084963,0.9999914349654936,5.52528835338321e-06,0.003778173952229077,1.6249539506389167e-09
5685.379025268351,6615.313218778998,0.9999914377220991,5.525411032538097e-06,0.003777565278670714,1.625062200666091e-09
5686.379091939463,6613.328805904006,0.9999914404831866,5.525533669447667e-06,0.003776956718547145,1.6251704182212204e-09
5687.379158610574,6611.344988302064,0.9999914432380841,5.525656264128462e-06,0.003776348271828482,1.6252786033140457e-09
5688.379225281686,6609.361765789165,0.999991445997497,5.525778816597016e-06,0.0037757399384848516,1.6253867559543049e-09
5689.379291952797,6607.379138188183,0.9999914487541556,5.525901326869857e-06,0.0037751317184863903,1.6254948761517324e-09
5690.379358623908,6605.397105303823,0.9999914515078592,5.526023794963502e-06,0.0037745236118032523,1.6256029639160604e-09
5691.37942529502,6603.415666949982,0.9999914542619048,5.5261462208944616e-06,0.0037739156184056024,1.625711019257017e-09
5692.379491966131,6601.434822999202,0.9999914570087498,5.52626860467924e-06,0.0037733077382636157,1.6258190421843292e-09
5693.379558637243,6599.454573232486,0.9999914597622875,5.526390946334331e-06,0.0037726999713474855,1.6259270327077197e-09
5694.379625308354,6597.474917491788,0.9999914625183973,5.526513245876222e-06,0.003772092317627414,1.626034990836909e-09
5695.379691979466,6595.49585555364,0.9999914652692747,5.526635503321391e-06,0.003771484777073617,1.6261429165816138e-09
5696.379758650577,6593.5173873278945,0.9999914680177923,5.5267577186863105e-06,0.003770877349656326,1.6262508099515493e-09
5697.379825321688,6591.539512538825,0.9999914707667498,5.5268798919874435e-06,0.003770270035345784,1.6263586709564262e-09
5698.3798919927995,6589.56223104856,0.9999914735080709,5.5270020232412435e-06,0.0037696628341122446,1.626466499605953e-09
5699.379958663911,6587.585542714765,0.9999914762623734,5.527124112464161e-06,0.003769055745925978,1.626574295909836e-09
5700.380025335023,6585.60944730401,0.9999914790070186,5.527246159672633e-06,0.0037684487707572646,1.6266820598777771e-09
5701.380092006134,6583.633944691187,0.9999914817516605,5.527368164883092e-06,0.0037678419085764,1.626789791519477e-09
5702.380158677245,6581.659034634415,0.9999914844950779,5.527490128111962e-06,0.0037672351593536907,1.626897490844632e-09
5703.380225348356,6579.684717007602,0.9999914872323514,5.52761204937566e-06,0.0037666285230594583,1.6270051578629364e-09
5704.3802920194685,6577.710991615167,0.9999914899801212,5.527733928690593e-06,0.0037660219996640326,1.627112792584081e-09
5705.38035869058,6575.737858282681,0.9999914927188691,5.5278557660731615e-06,0.0037654155891377636,1.627220395017754e-09
5706.380425361691,6573.765316853497,0.9999914954578535,5.527977561539758e-06,0.003764809291451007,1.6273279651736413e-09
5707.380492032802,6571.793367094508,0.9999914981954192,5.5280993151067675e-06,0.0037642031065741395,1.6274355030614245e-09
5708.380558703914,6569.822008858359,0.9999915009298319,5.528221026790565e-06,0.0037635970344775393,1.6275430086907831e-09
5709.380625375025,6567.851242009108,0.9999915036664914,5.5283426966075225e-06,0.0037629910751316095,1.6276504820713944e-09
5710.380692046137,6565.881066271631,0.999991506399878,5.528464324573998e-06,0.003762385228506758,1.627757923212931e-09
5711.380758717248,6563.911481563244,0.9999915091352295,5.528585910706347e-06,0.0037617794945734094,1.6278653321250642e-09
5712.380825388359,6561.9424876694875,0.9999915118740921,5.528707455020914e-06,0.0037611738733019993,1.6279727088174618e-09
5713.380892059471,6559.974084434166,0.9999915146034316,5.528828957534037e-06,0.003760568364662976,1.6280800532997891e-09
5714.380958730582,6558.006271612628,0.9999915173354847,5.528950418262045e-06,0.0037599629686268033,1.6281873655817074e-09
5715.3810254016935,6556.039049127697,0.999991520067917,5.5290718372212615e-06,0.003759357685163954,1.6282946456728768e-09
5716.381092072805,6554.072416708532,0.9999915227983044,5.5291932144279995e-06,0.003758752514244917,1.6284018935829527e-09
5717.381158743917,6552.106374218134,0.9999915255277667,5.5293145498985655e-06,0.00375814745584019,1.6285091093215884e-09
5718.381225415028,6550.140921537851,0.9999915282537022,5.52943584364926e-06,0.0037575425099202905,1.6286162928984354e-09
5719.381292086139,6548.176058366126,0.999991530984332,5.529557095696371e-06,0.00375693767645574,1.6287234443231401e-09
5720.38135875725,6546.2117846485435,0.9999915337096185,5.529678306056183e-06,0.0037563329554170803,1.6288305636053482e-09
5721.3814254283625,6544.24810013342,0.9999915364339781,5.529799474744973e-06,0.0037557283467748613,1.628937650754701e-09
5722.381492099474,6542.285004667519,0.9999915391544689,5.529920601779006e-06,0.0037551238504996485,1.6290447057808376e-09
5723.381558770585,6540.322498037632,0.9999915418789843,5.530041687174543e-06,0.003754519466562017,1.6291517286933931e-09
5724.381625441696,6538.36058016624,0.9999915446044175,5.530162730947836e-06,0.003753915194932557,1.629258719502002e-09
5725.381692112807,6536.399250762966,0.9999915473202821,5.530283733115129e-06,0.0037533110355818713,1.6293656782162937e-09
5726.381758783919,6534.438509708672,0.9999915500488078,5.530404693692658e-06,0.0037527069884805745,1.6294726048458955e-09
5727.381825455031,6532.478356777793,0.9999915527683979,5.530525612696653e-06,0.003752103053599296,1.6295794994004315e-09
5728.381892126142,6530.518791897771,0.9999915554865358,5.530646490143334e-06,0.0037514992309086756,1.629686361889524e-09
5729.381958797253,6528.559814794485,0.9999915582033271,5.530767326048915e-06,0.003750895520379367,1.6297931923227914e-09
5730.382025468365,6526.601425346867,0.9999915609224511,5.530888120429601e-06,0.0037502919219820335,1.6298999907098495e-09
5731.382092139476,6524.643623382328,0.999991563632881,5.531008873301591e-06,0.0037496884356873587,1.6300067570603119e-09
5732.3821588105875,6522.686408651005,0.9999915663454381,5.531129584681075e-06,0.003749085061466028,1.6301134913837875e-09
5733.382225481699,6520.729781033233,0.9999915690635529,5.531250254584233e-06,0.00374848179928875,1.6302201936898838e-09
5734.382292152811,6518.773740370396,0.9999915717759383,5.531370883027243e-06,0.003747878649126239,1.6303268639882054e-09
5735.382358823922,6516.818286381264,0.9999915744895147,5.531491470026268e-06,0.003747275610949226,1.6304335022883524e-09
5736.382425495033,6514.863419069764,0.9999915772001348,5.531612015597472e-06,0.0037466726847284527,1.630540108599925e-09
5737.382492166144,6512.909138103159,0.999991579910899,5.531732519757003e-06,0.0037460698704346713,1.6306466829325177e-09
5738.382558837256,6510.955443392622,0.9999915826174848,5.531852982521007e-06,0.0037454671680386526,1.6307532252957239e-09
5739.382625508368,6509.002334688709,0.9999915853301623,5.531973403905619e-06,0.0037448645775111727,1.6308597356991327e-09
5740.382692179479,6507.049811894736,0.999991588037103,5.532093783926967e-06,0.003744262098823028,1.6309662141523316e-09
5741.38275885059,6505.09787480336,0.999991590737396,5.532214122601174e-06,0.003743659731945021,1.6310726606649048e-09
5742.382825521701,6503.146523233088,0.9999915934484174,5.532334419944352e-06,0.0037430574768479697,1.6311790752464337e-09
5743.382892192813,6501.195756990468,0.9999915961507249,5.532454675972606e-06,0.0037424553335027038,1.6312854579064961e-09
5744.382958863925,6499.24557590739,0.9999915988541818,5.532574890702034e-06,0.0037418533018800677,1.6313918086546673e-09
5745.383025535036,6497.295979869864,0.9999916015575467,5.532695064148727e-06,0.003741251381950916,1.631498127500521e-09
5746.383092206147,6495.346968617431,0.9999916042594932,5.532815196328767e-06,0.0037406495736861155,1.6316044144536259e-09
5747.383158877258,6493.398541998877,0.9999916069622872,5.532935287258229e-06,0.003740047877056549,1.631710669523549e-09
5748.38322554837,6491.450699902246,0.9999916096644352,5.53305533695318e-06,0.0037394462920331078,1.6318168927198551e-09
5749.3832922194815,6489.503442054609,0.999991612360665,5.533175345429679e-06,0.003738844818586698,1.6319230840521047e-09
5750.383358890593,6487.556768317682,0.9999916150566801,5.533295312703779e-06,0.003738243456688237,1.6320292435298557e-09
5751.383425561704,6485.61067854927,0.9999916177581089,5.533415238791524e-06,0.003737642206308658,1.6321353711626641e-09
5752.383492232816,6483.665172569875,0.9999916204557392,5.5335351237089506e-06,0.0037370410674188994,1.6322414669600828e-09
5753.383558903927,6481.7202501189195,0.9999916231476423,5.533654967472088e-06,0.003736440039989921,1.6323475309316602e-09
5754.383625575038,6479.775911122367,0.9999916258391959,5.5337747700969565e-06,0.0037358391239926897,1.6324535630869436e-09
5755.38369224615,6477.832155391779,0.9999916285320071,5.533894531599572e-06,0.003735238319398186,1.6325595634354774e-09
5756.383758917262,6475.888982716865,0.9999916312239009,5.534014251995939e-06,0.0037346376261774028,1.6326655319868027e-09
5757.383825588373,6473.946392885725,0.9999916339200183,5.534133931302057e-06,0.0037340370443013464,1.6327714687504567e-09
5758.383892259484,6472.004385852383,0.9999916366069089,5.534253569533916e-06,0.003733436573741034,1.632877373735976e-09
5759.383958930595,6470.062961301416,0.9999916393006562,5.5343731667075005e-06,0.0037328362144674948,1.6329832469528923e-09
5760.3840256017065,6468.122119126563,0.9999916419876291,5.534492722838785e-06,0.0037322359664517754,1.633089088410735e-09
5761.384092272819,6466.181859166364,0.9999916446800557,5.53461223794374e-06,0.0037316358296649267,1.6331948981190315e-09
5762.38415894393,6464.24218123238,0.9999916473567013,5.534731712038324e-06,0.003731035804078021,1.6333006760873057e-09
5763.384225615041,6462.303085162178,0.9999916500518992,5.534851145138492e-06,0.003730435889662134,1.633406422325079e-09
5764.384292286152,6460.364570704033,0.9999916527331036,5.534970537260188e-06,0.003729836086388363,1.6335121368418686e-09
5765.384358957264,6458.426637786245,0.9999916554196518,5.53508988841935e-06,0.0037292363942278087,1.6336178196471905e-09
5766.3844256283755,6456.489286182043,0.999991658097368,5.535209198631909e-06,0.003728636813151591,1.6337234707505572e-09
5767.384492299487,6454.552515715524,0.9999916607854484,5.535328467913789e-06,0.0037280373431308393,1.633829090161478e-09
5768.384558970598,6452.616326236264,0.9999916634621044,5.535447696280902e-06,0.0037274379841366946,1.6339346778894602e-09
5769.38462564171,6450.680717541951,0.9999916661463747,5.5355668837491585e-06,0.0037268387361403133,1.6340402339440072e-09
5770.384692312821,6448.745689466193,0.9999916688237281,5.5356860303344575e-06,0.0037262395991128623,1.63414575833462e-09
5771.384758983932,6446.811241857113,0.9999916715018843,5.535805136052692e-06,0.0037256405730255195,1.6342512510707973e-09
5772.384825655044,6444.877374525391,0.9999916741847634,5.535924200919747e-06,0.0037250416578494773,1.6343567121620344e-09
5773.384892326155,6442.944087296233,0.999991676853827,5.5360432249515e-06,0.003724442853555939,1.6344621416178238e-09
5774.384958997267,6441.011380008812,0.9999916795314746,5.536162208163822e-06,0.003723844160116121,1.6345675394476554e-09
5775.385025668378,6439.079252413399,0.9999916822101895,5.536281150572573e-06,0.0037232455775012526,1.634672905661015e-09
5776.385092339489,6437.147704455101,0.9999916848786224,5.53640005219361e-06,0.0037226471056825746,1.6347782402673878e-09
5777.385159010601,6435.216735865265,0.9999916875514832,5.536518913042781e-06,0.003722048744631341,1.634883543276254e-09
5778.385225681713,6433.286346550534,0.9999916902247288,5.536637733135924e-06,0.0037214504943188158,1.6349888146970928e-09
5779.385292352824,6431.356536267273,0.9999916928942253,5.536756512488873e-06,0.003720852354716278,1.635094054539379e-09
5780.385359023935,6429.427304903233,0.9999916955707201,5.536875251117453e-06,0.0037202543257950148,1.635199262812586e-09
5781.385425695046,6427.4986521947,0.9999916982311903,5.536993949037481e-06,0.003719656407526334,1.6353044395261825e-09
5782.385492366158,6425.57057805103,0.9999917009086928,5.5371126062647665e-06,0.003719058599881545,1.635409584689636e-09
5783.38555903727,6423.643082273506,0.9999917035725322,5.537231222815113e-06,0.003718460902831978,1.6355146983124106e-09
5784.385625708381,6421.716164712074,0.9999917062368802,5.537349798704315e-06,0.0037178633163489714,1.635619780403968e-09
5785.385692379492,6419.789825136976,0.9999917089008417,5.5374683339481595e-06,0.0037172658404038762,1.635724830973766e-09
5786.385759050603,6417.864063434223,0.9999917115709444,5.537586828562428e-06,0.0037166684749680573,1.6358298500312605e-09
5787.385825721715,6415.938879333101,0.999991714231114,5.537705282562891e-06,0.0037160712200128873,1.6359348375859034e-09
5788.3858923928265,6414.014272802687,0.9999917168952159,5.537823695965317e-06,0.003715474075509759,1.6360397936471458e-09
5789.385959063938,6412.090243601382,0.9999917195582684,5.537942068785461e-06,0.003714877041430069,1.6361447182244347e-09
5790.386025735049,6410.166791505036,0.9999917222151945,5.538060401039074e-06,0.003714280117745232,1.6362496113272137e-09
5791.386092406161,6408.243916404283,0.9999917248796392,5.538178692741898e-06,0.0037136833044266702,1.6363544729649244e-09
5792.386159077272,6406.321618118067,0.999991727538837,5.53829694390967e-06,0.003713086601445823,1.6364593031470055e-09
5793.386225748383,6404.399896428858,0.9999917301949816,5.538415154558116e-06,0.0037124900087741382,1.6365641018828923e-09
5794.386292419495,6402.478751221839,0.9999917328539548,5.5385333247029575e-06,0.0037118935263830786,1.636668869182018e-09
5795.386359090606,6400.558182348146,0.9999917355102581,5.538651454359909e-06,0.003711297154244116,1.6367736050538136e-09
5796.386425761718,6398.638189518059,0.9999917381658435,5.538769543544673e-06,0.003710700892328736,1.6368783095077053e-09
5797.386492432829,6396.718772611834,0.9999917408225806,5.538887592272949e-06,0.0037101047406084375,1.636982982553117e-09
5798.38655910394,6394.799931545897,0.9999917434747108,5.539005600560429e-06,0.0037095086990547293,1.6370876241994716e-09
5799.3866257750515,6392.881666058629,0.9999917461277132,5.539123568422796e-06,0.0037089127676391354,1.6371922344561876e-09
5800.386692446164,6390.963975965677,0.9999917487794379,5.539241495875725e-06,0.0037083169463331864,1.6372968133326805e-09
5801.386759117275,6389.046861130364,0.999991751431425,5.539359382934884e-06,0.003707721235108431,1.6374013608383635e-09
5802.386825788386,6387.130321393509,0.999991754073788,5.5394772296159365e-06,0.0037071256339364276,1.6375058769826473e-09
5803.386892459497,6385.214356502533,0.9999917567230334,5.539595035934533e-06,0.0037065301427887452,1.6376103617749386e-09
5804.386959130609,6383.298966419271,0.9999917593766809,5.539712801906323e-06,0.0037059347616369667,1.637714815224643e-09
5805.3870258017205,6381.384150850059,0.9999917620283737,5.539830527546945e-06,0.0037053394904526895,1.6378192373411617e-09
5806.387092472832,6379.469909718115,0.9999917646716637,5.539948212872029e-06,0.003704744329207516,1.6379236281338945e-09
5807.387159143943,6377.556242714206,0.999991767318965,5.5400658578972e-06,0.0037041492778730678,1.6380279876122364e-09
5808.387225815054,6375.6431498088505,0.9999917699598687,5.540183462638075e-06,0.0037035543364209752,1.6381323157855814e-09
5809.387292486166,6373.7306307843,0.9999917726028444,5.540301027110264e-06,0.00370295950482288,1.6382366126633205e-09
5810.387359157277,6371.818685447359,0.9999917752449007,5.5404185513293675e-06,0.0037023647830504384,1.638340878254841e-09
5811.387425828389,6369.907313619996,0.999991777886756,5.540536035310982e-06,0.003701770171075318,1.6384451125695276e-09
5812.3874924995,6367.996515167388,0.999991780529051,5.540653479070694e-06,0.0037011756688691963,1.6385493156167629e-09
5813.387559170612,6366.086289876835,0.9999917831685378,5.540770882624084e-06,0.0037005812764037654,1.6386534874059258e-09
5814.387625841723,6364.176637591013,0.9999917858056885,5.540888245986724e-06,0.0036999869936507265,1.6387576279463926e-09
5815.387692512834,6362.26755818475,0.9999917884446956,5.541005569174181e-06,0.0036993928205817967,1.6388617372475379e-09
5816.3877591839455,6360.3590513921035,0.999991791085873,5.54112285220201e-06,0.0036987987571687024,1.6389658153187314e-09
5817.387825855058,6358.451117180099,0.9999917937142064,5.541240095085765e-06,0.003698204803383182,1.6390698621693426e-09
5818.387892526169,6356.543755189216,0.9999917963526967,5.541357297840987e-06,0.003697610959196988,1.6391738778087352e-09
5819.38795919728,6354.636965433358,0.9999917989861624,5.541474460483215e-06,0.0036970172245818825,1.639277862246273e-09
5820.388025868391,6352.730747585213,0.9999918016183934,5.541591583027973e-06,0.003696423599509639,1.6393818154913144e-09
5821.388092539502,6350.825101573269,0.9999918042492807,5.541708665490786e-06,0.0036958300839520473,1.6394857375532166e-09
5822.3881592106145,6348.920027239406,0.9999918068862781,5.541825707887169e-06,0.0036952366778809052,1.6395896284413344e-09
5823.388225881726,6347.01552433641,0.9999918095138395,5.541942710232626e-06,0.0036946433812680224,1.6396934881650183e-09
5824.388292552837,6345.111592731948,0.9999918121468919,5.542059672542658e-06,0.0036940501940852227,1.639797316733617e-09
5825.388359223948,6343.2082321999915,0.9999918147773605,5.542176594832756e-06,0.003693457116304341,1.639901114156475e-09
5826.38842589506,6341.305442688387,0.9999918174047232,5.542293477118405e-06,0.0036928641478972237,1.6400048804429363e-09
5827.388492566171,6339.403223952054,0.9999918200322051,5.5424103194150855e-06,0.003692271288835729,1.640108615602341e-09
5828.388559237283,6337.501575785689,0.9999918226552958,5.542527121738264e-06,0.003691678539091727,1.6402123196440256e-09
5829.388625908394,6335.600498087908,0.9999918252847185,5.542643884103406e-06,0.003691085898637101,1.6403159925773247e-09
5830.388692579506,6333.699990637877,0.9999918279043001,5.542760606525967e-06,0.0036904933674437443,1.64041963441157e-09
5831.388759250617,6331.800053299479,0.9999918305322752,5.542877289021394e-06,0.0036899009454835637,1.6405232451560901e-09
5832.388825921728,6329.900685847368,0.9999918331561279,5.542993931605129e-06,0.003689308632728479,1.6406268248202108e-09
5833.3888925928395,6328.00188822628,0.999991835778598,5.543110534292607e-06,0.0036887164291504165,1.6407303734132563e-09
5834.388959263951,6326.103660128176,0.9999918383946633,5.5432270970992545e-06,0.003688124334721319,1.6408338909445461e-09
5835.389025935063,6324.206001460032,0.9999918410184255,5.54334362004049e-06,0.003687532349413141,1.640937377423398e-09
5836.389092606174,6322.30891200867,0.9999918436331713,5.543460103131726e-06,0.0036869404731978478,1.6410408328591266e-09
5837.389159277285,6320.412391650933,0.9999918462490002,5.543576546388368e-06,0.003686348706047417,1.641144257261044e-09
5838.389225948396,6318.51644018437,0.9999918488682544,5.543692949825813e-06,0.0036857570479338366,1.6412476506384595e-09
5839.3892926195085,6316.621057458051,0.9999918514854941,5.543809313459452e-06,0.0036851654988291076,1.6413510130006798e-09
5840.38935929062,6314.726243268566,0.9999918540951882,5.5439256373046686e-06,0.003684574058705243,1.641454344357008e-09
5841.389425961731,6312.8319974757205,0.9999918567148376,5.544041921376837e-06,0.0036839827275342695,1.6415576447167453e-09
5842.389492632842,6310.938319923711,0.9999918593310473,5.544158165691329e-06,0.003683391505288219,1.6416609140891897e-09
5843.389559303953,6309.04521039251,0.9999918619418873,5.544274370263504e-06,0.003682800391939143,1.6417641524836365e-09
5844.389625975065,6307.152668740536,0.999991864553061,5.544390535108717e-06,0.003682209387459101,1.6418673599093779e-09
5845.389692646177,6305.260694773146,0.9999918671624787,5.544506660242316e-06,0.0036816184918201642,1.6419705363757034e-09
5846.389759317288,6303.369288399949,0.9999918697718273,5.54462274567964e-06,0.0036810277049944156,1.642073681891901e-09
5847.389825988399,6301.4784493767875,0.9999918723788501,5.5447387914360215e-06,0.00368043702695395,1.6421767964672543e-09
5848.389892659511,6299.588177508117,0.9999918749928046,5.544854797526787e-06,0.0036798464576708774,1.6422798801110442e-09
5849.389959330622,6297.698472664187,0.9999918775996728,5.544970763967254e-06,0.0036792559971173112,1.642382932832549e-09
5850.3900260017335,6295.80933468952,0.9999918802124177,5.545086690772734e-06,0.0036786656452653887,1.6424859546410448e-09
5851.390092672845,6293.920763416548,0.9999918828168429,5.5452025779585315e-06,0.0036780754020872457,1.6425889455458048e-09
5852.390159343957,6292.032758651393,0.9999918854180113,5.545318425539943e-06,0.00367748526755504,1.642691905556099e-09
5853.390226015068,6290.14532026657,0.999991888020917,5.545434233532259e-06,0.0036768952416409355,1.6427948346811957e-09
5854.390292686179,6288.258448018621,0.9999918906227224,5.545550001950761e-06,0.00367630532431711,1.6428977329303587e-09
5855.39035935729,6286.372141764444,0.9999918932282658,5.545665730810724e-06,0.0036757155155557534,1.6430006003128496e-09
5856.390426028402,6284.486401378707,0.99999189582678,5.545781420127418e-06,0.0036751258153290656,1.6431034368379283e-09
5857.390492699514,6282.601226639388,0.9999918984268213,5.545897069916101e-06,0.0036745362236092587,1.6432062425148505e-09
5858.390559370625,6280.716617379155,0.9999919010291042,5.546012680192029e-06,0.003673946740368557,1.6433090173528696e-09
5859.390626041736,6278.832573479486,0.9999919036225996,5.546128250970449e-06,0.0036733573655791966,1.6434117613612367e-09
5860.390692712847,6276.949094734604,0.9999919062195164,5.5462437822666e-06,0.003672768099213425,1.6435144745492e-09
5861.390759383959,6275.066180928209,0.9999919088164383,5.546359274095713e-06,0.003672178941243501,1.6436171569260038e-09
5862.390826055071,6273.183831984463,0.999991911409857,5.5464747264730156e-06,0.003671589891641695,1.6437198085008914e-09
5863.390892726182,6271.302047674437,0.9999919140078668,5.546590139413724e-06,0.0036710009503802916,1.643822429283102e-09
5864.390959397293,6269.420827866176,0.9999919166029041,5.546705512933051e-06,0.0036704121174315823,1.643925019281873e-09
5865.391026068405,6267.540172332771,0.9999919191951084,5.5468208470462e-06,0.0036698233927678716,1.6440275785064379e-09
5866.391092739516,6265.660080971302,0.9999919217845351,5.5469361417683655e-06,0.003669234776361481,1.6441301069660283e-09
5867.391159410628,6263.780553576816,0.999991924378968,5.547051397114741e-06,0.0036686462681847364,1.6442326046698732e-09
5868.391226081739,6261.901589966784,0.9999919269705048,5.547166613100506e-06,0.0036680578682099776,1.6443350716271977e-09
5869.39129275285,6260.023189987593,0.9999919295550469,5.547281789740837e-06,0.0036674695764095607,1.644437507847225e-09
5870.391359423962,6258.145353519301,0.9999919321479576,5.547396927050903e-06,0.003666881392755845,1.6445399133391761e-09
5871.391426095073,6256.268080269227,0.9999919347371714,5.547512025045865e-06,0.0036662933172212065,1.6446422881122672e-09
5872.3914927661845,6254.391370213534,0.9999919373144264,5.547627083740876e-06,0.003665705349778034,1.6447446321757141e-09
5873.391559437296,6252.515223085043,0.9999919399026843,5.547742103151085e-06,0.003665117490398724,1.6448469455387286e-09
5874.391626108408,6250.639638735515,0.999991942489619,5.547857083291629e-06,0.0036645297390556887,1.6449492282105195e-09
5875.391692779519,6248.7646170351045,0.9999919450745564,5.547972024177644e-06,0.003663942095721347,1.6450514802002937e-09
5876.39175945063,6246.890157797592,0.9999919476567368,5.548086925824255e-06,0.0036633545603681344,1.6451537015172552e-09
5877.391826121741,6245.016260764498,0.9999919502392437,5.5482017882465796e-06,0.0036627671329684925,1.6452558921706037e-09
5878.3918927928535,6243.142925905853,0.9999919528172322,5.548316611459731e-06,0.00366217981349488,1.6453580521695382e-09
5879.391959463965,6241.2701529893075,0.9999919554054003,5.548431395478812e-06,0.003661592601919763,1.6454601815232543e-09
5880.392026135076,6239.397941818571,0.9999919579791122,5.548546140318922e-06,0.0036610054982156226,1.6455622802409441e-09
5881.392092806187,6237.5262922987695,0.999991960560761,5.54866084599515e-06,0.003660418502354948,1.6456643483317982e-09
5882.392159477298,6235.655204192033,0.9999919631412487,5.548775512522581e-06,0.003659831614310241,1.6457663858050032e-09
5883.39222614841,6233.78467734605,0.9999919657192458,5.54889013991629e-06,0.003659244834054015,1.6458683926697433e-09
5884.392292819522,6231.9147116233535,0.9999919682894026,5.549004728191347e-06,0.0036586581615587963,1.6459703689352006e-09
5885.392359490633,6230.0453068406805,0.9999919708659636,5.549119277362815e-06,0.003658071596797122,1.646072314610554e-09
5886.392426161744,6228.176462807203,0.9999919734434267,5.549233787445748e-06,0.0036574851397415385,1.6461742297049794e-09
5887.392492832856,6226.308179387657,0.9999919760122535,5.5493482584551946e-06,0.003656898790364606,1.6462761142276503e-09
5888.392559503967,6224.440456367326,0.999991978586466,5.549462690406196e-06,0.003656312548638895,1.646377968187737e-09
5889.3926261750785,6222.573293625356,0.9999919811603037,5.549577083313788e-06,0.0036557264145369917,1.6464797915944076e-09
5890.39269284619,6220.706690934903,0.9999919837318696,5.5496914371929945e-06,0.003655140388031484,1.6465815844568265e-09
5891.392759517302,6218.840648242077,0.9999919862991706,5.549805752058839e-06,0.0036545544690949807,1.6466833467841573e-09
5892.392826188413,6216.975165269566,0.999991988864087,5.549920027926332e-06,0.003653968657700098,1.6467850785855589e-09
5893.392892859524,6215.11024189175,0.9999919914363233,5.550034264810482e-06,0.003653382953819465,1.6468867798701883e-09
5894.392959530635,6213.245877939572,0.9999919940017966,5.550148462726287e-06,0.0036527973574257203,1.6469884506471998e-09
5895.393026201747,6211.3820732293,0.9999919965740094,5.5502626216887384e-06,0.003652211868491514,1.6470900909257445e-09
5896.393092872859,6209.518827610411,0.9999919991347428,5.550376741712823e-06,0.00365162648698951,1.6471917007149712e-09
5897.39315954397,6207.65614092839,0.9999920016973424,5.550490822813519e-06,0.0036510412128923824,1.647293280024026e-09
5898.393226215081,6205.794012945002,0.9999920042632167,5.5506048650057954e-06,0.003650456046172814,1.6473948288620512e-09
5899.393292886192,6203.932443617677,0.9999920068297241,5.550718868304618e-06,0.0036498709868035043,1.6474963472381883e-09
5900.393359557304,6202.071432677678,0.999992009390178,5.550832832724945e-06,0.003649286034757159,1.6475978351615748e-09
5901.393426228416,6200.21097995688,0.9999920119496982,5.550946758281725e-06,0.003648701190006499,1.6476992926413448e-09
5902.393492899527,6198.35108537007,0.9999920145133347,5.551060644989902e-06,0.0036481164525242527,1.6478007196866317e-09
5903.393559570638,6196.491748620469,0.9999920170701784,5.551174492864412e-06,0.0036475318222831646,1.6479021163065633e-09
5904.393626241749,6194.632969685861,0.9999920196251115,5.551288301920186e-06,0.003646947299255988,1.6480034825102678e-09
5905.393692912861,6192.774748283358,0.9999920221869264,5.551402072172143e-06,0.0036463628834154838,1.6481048183068683e-09
5906.3937595839725,6190.917084292225,0.9999920247404771,5.551515803635201e-06,0.0036457785747344325,1.648206123705486e-09
5907.393826255084,6189.059977609716,0.9999920272943914,5.5516294963242685e-06,0.003645194373185619,1.6483073987152403e-09
5908.393892926195,6187.203427944388,0.9999920298492685,5.551743150254247e-06,0.003644610278741843,1.6484086433452462e-09
5909.393959597307,6185.347435173625,0.9999920324096094,5.55185676544003e-06,0.0036440262913759137,1.6485098576046164e-09
5910.394026268418,6183.491999201042,0.9999920349599187,5.551970341896507e-06,0.0036434424110606527,1.648611041502462e-09
5911.394092939529,6181.63711979419,0.9999920375124997,5.552083879638557e-06,0.0036428586377688925,1.6487121950478904e-09
5912.394159610641,6179.782796753912,0.9999920400636428,5.5521973786810556e-06,0.0036422749714734768,1.6488133182500059e-09
5913.394226281753,6177.929029997329,0.999992042613542,5.552310839038868e-06,0.003641691412147259,1.6489144111179113e-09
5914.394292952864,6176.075819279325,0.9999920451623074,5.552424260726855e-06,0.003641107959763108,1.6490154736607052e-09
5915.394359623975,6174.223164504901,0.9999920477139674,5.55253764375987e-06,0.003640524614293901,1.6491165058874848e-09
5916.394426295086,6172.371065446999,0.9999920502644832,5.552650988152759e-06,0.003639941375712526,1.6492175078073436e-09
