label,time_s,polymerization_rate,efficiency,particle_radius_m,thiele_modulus,polymer_mass_g
kp=250,11629.775318354557,427.4676096306059,0.9999985154160442,5.356163285333109e-06,0.0015729700572201994,7.401226764882528e-10
kp=250,11630.775385025669,427.339380234265,0.9999985159216909,5.356180152177165e-06,0.0015727316366058162,7.401296692787667e-10
kp=250,11631.77545169678,427.21118928616005,0.9999985163317066,5.356197013855417e-06,0.0015724932528960243,7.401366599716213e-10
kp=250,11632.775518367891,427.08303680539717,0.9999985167921243,5.3562138703694785e-06,0.0015722549060847542,7.40143648567446e-10
kp=250,11633.775585039002,426.9549227581267,0.9999985172507395,5.356230721720965e-06,0.0015720165961659377,7.401506350668698e-10
kp=250,11634.775651710115,426.82684714225076,0.9999985177048476,5.356247567911491e-06,0.0015717783231335052,7.401576194705214e-10
kp=250,11635.775718381226,426.69880995566064,0.9999985181516907,5.35626440894267e-06,0.0015715400869813908,7.401646017790297e-10
kp=250,11636.775785052338,426.5708111750441,0.9999985185884614,5.356281244816114e-06,0.0015713018877035287,7.401715819930233e-10
kp=250,11637.775851723449,426.4428507770653,0.9999985190620067,5.356298075533435e-06,0.0015710637252938538,7.401785601131301e-10
kp=250,11638.77591839456,426.3149287807656,0.9999985194948933,5.3563149010962446e-06,0.0015708255997463028,7.401855361399786e-10
kp=250,11639.775985065671,426.1870451521805,0.9999985199338765,5.3563317215061564e-06,0.001570587511054814,7.401925100741966e-10
kp=250,11640.776051736782,426.0591998891261,0.999998520400867,5.356348536764779e-06,0.001570349459213326,7.401994819164118e-10
kp=250,11641.776118407894,425.93139296819754,0.999998520843075,5.356365346873724e-06,0.0015701114442157786,7.402064516672518e-10
kp=250,11642.776185079005,425.803624397788,0.9999985213072049,5.3563821518346004e-06,0.0015698734660561135,7.40213419327344e-10
kp=250,11643.776251750118,425.67589414385185,0.9999985217652393,5.356398951649018e-06,0.0015696355247282732,7.402203848973155e-10
kp=250,11644.776318421229,425.5482022147553,0.9999985222139975,5.3564157463185846e-06,0.0015693976202262004,7.402273483777933e-10
kp=250,11645.77638509234,425.42054856580114,0.9999985226502441,5.356432535844908e-06,0.0015691597525438416,7.402343097694039e-10
kp=250,11646.776451763451,425.2929332265492,0.9999985230706948,5.356449320229597e-06,0.0015689219216751418,7.402412690727742e-10
kp=250,11647.776518434563,425.1653561734953,0.999998523521948,5.356466099474258e-06,0.001568684127614047,7.402482262885306e-10
kp=250,11648.776585105674,425.0378173831101,0.9999985239757027,5.356482873580497e-06,0.0015684463703545069,7.402551814172993e-10
kp=250,11649.776651776785,424.9103168530776,0.9999985244285539,5.356499642549923e-06,0.001568208649890471,7.402621344597064e-10
kp=250,11650.776718447896,424.78285458107297,0.9999985248770468,5.356516406384138e-06,0.0015679709662158887,7.402690854163778e-10
kp=250,11651.776785119007,424.65543053289514,0.9999985253176688,5.356533165084749e-06,0.0015677333193247127,7.402760342879391e-10
kp=250,11652.77685179012,424.52804470618355,0.9999985257718839,5.35654991865336e-06,0.0015674957092108952,7.402829810750157e-10
kp=250,11653.776918461232,424.40069709856624,0.999998526236112,5.356566667091575e-06,0.0015672581358683905,7.402899257782329e-10
kp=250,11654.776985132343,424.273387686409,0.9999985266566291,5.3565834104009975e-06,0.0015670205992911544,7.40296868398216e-10
kp=250,11655.777051803454,424.14611645668157,0.9999985270797983,5.35660014858323e-06,0.0015667830994731428,7.403038089355895e-10
kp=250,11656.777118474565,424.0188834282261,0.9999985275520197,5.356616881639876e-06,0.0015665456364083133,7.403107473909786e-10
kp=250,11657.777185145676,423.8916885454696,0.9999985280194146,5.356633609572536e-06,0.0015663082100906246,7.403176837650076e-10
kp=250,11658.777251816788,423.7645318272235,0.999998528427958,5.356650332382812e-06,0.0015660708205140373,7.403246180583008e-10
kp=250,11659.777318487899,423.63741324976763,0.9999985288992034,5.356667050072305e-06,0.001565833467672511,7.403315502714826e-10
kp=250,11660.777385159012,423.5103328106281,0.9999985293288511,5.356683762642615e-06,0.001565596151560008,7.403384804051768e-10
kp=250,11661.777451830123,423.3832904754079,0.9999985297882419,5.356700470095342e-06,0.001565358872170493,7.403454084600071e-10
kp=250,11662.777518501234,423.2562862735164,0.9999985302231212,5.356717172432087e-06,0.0015651216294979293,7.403523344365975e-10
kp=250,11663.777585172345,423.12932015988605,0.9999985306796797,5.3567338696544454e-06,0.0015648844235362832,7.403592583355711e-10
kp=250,11664.777651843457,423.0023921319816,0.9999985311035092,5.3567505617640184e-06,0.0015646472542795212,7.403661801575512e-10
kp=250,11665.777718514568,422.87550217661453,0.9999985315407419,5.356767248762402e-06,0.0015644101217216113,7.403730999031608e-10
kp=250,11666.777785185679,422.7486502699331,0.9999985319871824,5.356783930651193e-06,0.001564173025856523,7.403800175730226e-10
kp=250,11667.77785185679,422.62183644129925,0.9999985324637739,5.3568006074319905e-06,0.0015639359666782264,7.403869331677595e-10
kp=250,11668.777918527901,422.49506064554123,0.9999985329158416,5.356817279106389e-06,0.0015636989441806925,7.403938466879941e-10
kp=250,11669.777985199014,422.36832289070344,0.999998533338994,5.356833945675984e-06,0.001563461958357894,7.404007581343487e-10
kp=250,11670.778051870126,422.2416231209116,0.9999985337792441,5.3568506071423706e-06,0.0015632250092038056,7.40407667507445e-10
kp=250,11671.778118541237,422.1149613867911,0.9999985342574053,5.356867263507145e-06,0.001562988096712401,7.404145748079052e-10
kp=250,11672.778185212348,421.98833764308637,0.9999985346932759,5.356883914771899e-06,0.0015627512208776571,7.404214800363512e-10
kp=250,11673.77825188346,421.8617518764766,0.9999985350822502,5.356900560938228e-06,0.0015625143816935514,7.404283831934042e-10
kp=250,11674.77831855457,421.7352040842858,0.9999985355460445,5.356917202007725e-06,0.0015622775791540606,7.404352842796858e-10
kp=250,11675.778385225682,421.60869425316474,0.9999985360042599,5.356933837981981e-06,0.0015620408132531662,7.404421832958171e-10
kp=250,11676.778451896793,421.48222235908446,0.999998536426902,5.356950468862589e-06,0.0015618040839848477,7.404490802424188e-10
kp=250,11677.778518567904,421.35578843131464,0.9999985369104206,5.3569670946511405e-06,0.001561567391343087,7.404559751201123e-10
kp=250,11678.778585239017,421.2293924138063,0.9999985373488317,5.356983715349227e-06,0.0015613307353218682,7.404628679295179e-10
kp=250,11679.778651910128,421.1030343144737,0.9999985377625747,5.357000330958438e-06,0.001561094115915174,7.404697586712561e-10
kp=250,11680.77871858124,420.9767141198872,0.9999985382227644,5.357016941480364e-06,0.0015608575331169904,7.404766473459471e-10
kp=250,11681.77878525235,420.85043180593055,0.9999985386738265,5.357033546916595e-06,0.0015606209869213042,7.404835339542108e-10
kp=250,11682.778851923462,420.7241873804802,0.999998539110772,5.357050147268718e-06,0.0015603844773221024,7.404904184966672e-10
kp=250,11683.778918594573,420.5979808300611,0.9999985395539351,5.357066742538324e-06,0.0015601480043133747,7.404973009739359e-10
kp=250,11684.778985265684,420.4718121518575,0.9999985399982545,5.357083332727e-06,0.0015599115678891096,7.40504181386637e-10
kp=250,11685.779051936795,420.34568130033256,0.9999985404132109,5.357099917836332e-06,0.001559675168043299,7.405110597353891e-10
kp=250,11686.779118607907,420.2195882833086,0.9999985408698342,5.357116497867908e-06,0.0015594388047699347,7.405179360208114e-10
kp=250,11687.77918527902,420.09353309792226,0.9999985413375412,5.357133072823315e-06,0.0015592024780630106,7.405248102435232e-10
kp=250,11688.77925195013,419.96751571993616,0.999998541760212,5.357149642704137e-06,0.0015589661879165213,7.405316824041428e-10
kp=250,11689.779318621242,419.8415361678247,0.9999985422088163,5.357166207511962e-06,0.0015587299343244618,7.405385525032894e-10
kp=250,11690.779385292353,419.7155943745805,0.9999985426525726,5.357182767248372e-06,0.0015584937172808298,7.405454205415809e-10
kp=250,11691.779451963464,419.58969038001715,0.9999985431115345,5.357199321914953e-06,0.0015582575367796227,7.405522865196357e-10
kp=250,11692.779518634576,419.46382414914405,0.9999985435547888,5.357215871513288e-06,0.0015580213928148394,7.405591504380718e-10
kp=250,11693.779585305687,419.3379956683199,0.9999985439768097,5.3572324160449605e-06,0.0015577852853804809,7.405660122975068e-10
kp=250,11694.779651976798,419.21220494527057,0.9999985444230256,5.357248955511554e-06,0.0015575492144705484,7.405728720985588e-10
kp=250,11695.779718647911,419.0864519449438,0.9999985448623565,5.35726548991465e-06,0.0015573131800790435,7.405797298418449e-10
